"branch","description","forks","issues","name","stars","url","md5sum"
"master","The C based gRPC (C++, Node.js, Python, Ruby, Objective-C, PHP, C#)",0,0,"tamihiro/grpc",0,"https://github.com/tamihiro/grpc","1a4f1aa04191d44c0b2eaa90d2173f3a"
"master","The flexible game engine.",106,5,"dbartolini/crown",1378,"https://github.com/dbartolini/crown","efb45e4552460dc3a293bf223419e8bf"
"master","The C based gRPC (C++, Node.js, Python, Ruby, Objective-C, PHP, C#)",0,0,"tbetbetbe/grpc",0,"https://github.com/tbetbetbe/grpc","f992b3afe256fe1a4a32416a12784e13"
"main","A binary whitelisting/blacklisting system for Mac OS X",1,0,"tburgin/santa",1,"https://github.com/tburgin/santa","3245a3aa0877d40bf9ad5fe88b9fdf50"
"master","C++ front/service proxy",0,0,"tdmackey/envoy",0,"https://github.com/tdmackey/envoy","83c7a300cc9836bdf3f9dbe126efe1f4"
"master","",5,1,"Teamxrtc/webrtc-streaming-node",6,"https://github.com/Teamxrtc/webrtc-streaming-node","47a33536a373b25628a649bab3d75c48"
"master","The C based gRPC (C++, Node.js, Python, Ruby, Objective-C, PHP, C#)",0,0,"tempbottle/grpc",0,"https://github.com/tempbottle/grpc","494f81c5876d1b2d9f3ee5930155af20"
"master","The C based gRPC (C, C++, Node.js, Python, Ruby, Objective-C, PHP, C#)",0,1,"tengyifei/grpc",1,"https://github.com/tengyifei/grpc","cb4efc99240ead0351e017127a91c591"
"master","Useful extra functionality for TensorFlow 2.x maintained by SIG-addons",484,162,"tensorflow/addons",1330,"https://github.com/tensorflow/addons","30ec863af798ea382d5b64bbf307a955"
"master","The TensorFlow Cloud repository provides APIs that will allow to easily go from debugging and training your Keras and TensorFlow code in a local environment to distributed training in the cloud.",54,47,"tensorflow/cloud",297,"https://github.com/tensorflow/cloud","aee5b3aa97dcd247504dd6e56b0d1a6d"
"master","Data compression in TensorFlow",182,1,"tensorflow/compression",514,"https://github.com/tensorflow/compression","5a452b15f3f6b04f9c80813d4f29b78c"
"master","Guide for building custom op for TensorFlow",79,35,"tensorflow/custom-op",279,"https://github.com/tensorflow/custom-op","c8a46a9eaa3cbfedf05677f2419e3204"
"master","Library for exploring and validating machine learning data",105,32,"tensorflow/data-validation",564,"https://github.com/tensorflow/data-validation","fbb2aad7d4b99b1515163f3aa80f6bbe"
"master","Experiments towards neural network theorem proving",134,2,"tensorflow/deepmath",752,"https://github.com/tensorflow/deepmath","9e8638ada3fd5bceeb75e69a31ac833e"
"master","TensorFlow examples",5336,0,"tensorflow/examples",5158,"https://github.com/tensorflow/examples","10cfee6d6cedb2f0ff9d915ac68c9ea4"
"master","A framework for implementing federated learning",383,48,"tensorflow/federated",1567,"https://github.com/tensorflow/federated","808ff0bb29f30024dc03a15a4b653e2c"
"master","Deep learning with dynamic computation graphs in TensorFlow",283,55,"tensorflow/fold",1819,"https://github.com/tensorflow/fold","c5241f0f5c17e7b40130296c4b286200"
"master","Dataset, streaming, and file system extensions maintained by TensorFlow SIG-IO",170,138,"tensorflow/io",473,"https://github.com/tensorflow/io","49b61ed126614da2c63f860a7f35335e"
"master","Java bindings for TensorFlow",82,86,"tensorflow/java",364,"https://github.com/tensorflow/java","5a5009dee4f421539fe55db57eb14bf1"
"master","tensorflow.org 문서 번역 레파지토리",194,35,"tensorflowkorea/tensorflow-kr",234,"https://github.com/tensorflowkorea/tensorflow-kr","fccb7d4d4c6f68ec5cb218d1bfea01bd"
"master","Lingvo",363,85,"tensorflow/lingvo",2262,"https://github.com/tensorflow/lingvo","ffc4d4fbd9a1c609287eb19d6e9fa41f"
"master","Utilities for passing TensorFlow-related metadata between tools",32,6,"tensorflow/metadata",66,"https://github.com/tensorflow/metadata","6bd84ebff7ac67dc4d3ff68e4b6c322e"
"master","An open-source implementation of the AlphaGoZero algorithm",539,73,"tensorflow/minigo",3256,"https://github.com/tensorflow/minigo","be883f84b16c71f66dba60c6337fc860"
"master","Models and examples built with TensorFlow",44526,1047,"tensorflow/models",70641,"https://github.com/tensorflow/models","fcccc49f94c6552ac8f06082fe236b67"
"master","Training neural models with structured signals.",158,5,"tensorflow/neural-structured-learning",836,"https://github.com/tensorflow/neural-structured-learning","86e46c181e589b23e9ce2ec370623584"
"master","Hybrid Quantum-Classical Machine Learning in TensorFlow",316,61,"tensorflow/quantum",1260,"https://github.com/tensorflow/quantum","cf1e0a0971b0cec253a8d4f5d0eba641"
"master","Additional utils and helpers to extend TensorFlow when build recommendation systems, contributed and maintained by SIG Recommenders.",46,12,"tensorflow/recommenders-addons",181,"https://github.com/tensorflow/recommenders-addons","0c51644ac87457056d9d149c47b3c36f"
"master","A performant and modular runtime for TensorFlow",80,28,"tensorflow/runtime",544,"https://github.com/tensorflow/runtime","85cd7b849cd9810240c1b22f3c874d9c"
"master","A flexible, high-performance serving system for machine learning models",2006,79,"tensorflow/serving",5118,"https://github.com/tensorflow/serving","9aba5bd13e1a67bce57cf867b869765e"
"main","Swift for TensorFlow Deep Learning Library",134,60,"tensorflow/swift-apis",769,"https://github.com/tensorflow/swift-apis","2f19eea8e9100d4f7efa7c1c9cddb498"
"master","An Open Source Machine Learning Framework for Everyone",85152,3396,"tensorflow/tensorflow",157543,"https://github.com/tensorflow/tensorflow","95ecbd4e86db261929047468e62a277b"
"master","Making text a first-class citizen in TensorFlow.",113,22,"tensorflow/text",771,"https://github.com/tensorflow/text","75030978cb47313fa7f039c7df3b6a58"
"master","A WebGL accelerated JavaScript library for training and deploying ML models.",1547,484,"tensorflow/tfjs",15295,"https://github.com/tensorflow/tfjs","4b0edb1846185276698c5d671adcd00b"
"main","TensorFlow Lite for Microcontrollers",62,30,"tensorflow/tflite-micro",123,"https://github.com/tensorflow/tflite-micro","d61289cc2691d2fc6f23c4446e2e6f46"
"master","TFLite Support is a toolkit that helps users to develop ML and deploy TFLite models onto mobile / ioT devices.",47,16,"tensorflow/tflite-support",161,"https://github.com/tensorflow/tflite-support","c0bf54adb4a13443d6ef1c7e82a396ab"
"master","Common code for TFX",21,4,"tensorflow/tfx-bsl",35,"https://github.com/tensorflow/tfx-bsl","71fd065fa48f00ff1e3b8d87876ab0dd"
"master","Bazel toolchain configurations used across TensorFlow ecosystem",11,0,"tensorflow/toolchains",4,"https://github.com/tensorflow/toolchains","d08728236a6b5196ee1b09b9afa02781"
"master","BPF & XDP for containers",0,0,"tgraf/cilium",0,"https://github.com/tgraf/cilium","9ea05e15f98f9f02aebc534fe9f3ad24"
"master","Google's Operations Research tools",0,0,"ThatRfernand/or-tools",0,"https://github.com/ThatRfernand/or-tools","d3bbe93ad10d6d3bdfe1ccb9fc4420ea"
"master","Computation using data flow graphs for scalable machine learning",3,0,"theflofly/tensorflow",4,"https://github.com/theflofly/tensorflow","eb4dbe06bede26526b48c7651477d009"
"develop","JSON for Modern C++",0,0,"theodelrieu/json",0,"https://github.com/theodelrieu/json","83e88db8e39bcb3b3a3f417629cfae4b"
"master","Pony Compiler",0,0,"Theodus/ponyc",0,"https://github.com/Theodus/ponyc","40fc64c491ef0306f8f90264828fa42e"
"master","Computation using data flow graphs for scalable machine learning",0,0,"thesuperzapper/tensorflow",1,"https://github.com/thesuperzapper/tensorflow","c9d5da266eecf24b3509e48095a9bafd"
"master","The C based gRPC (C++, Node.js, Python, Ruby, Objective-C, PHP, C#)",0,0,"thinkerou/grpc",0,"https://github.com/thinkerou/grpc","d44cfe1f9687131821fdf5bcfdb26d6e"
"master","A portable C++ GUI toolkit supporting windows, canvases, images and events",2,0,"thinlizzy/die-tk",10,"https://github.com/thinlizzy/die-tk","c6dd41a00026ffd29c60144e570e486d"
"master","library and utilities to pack (and read) data files into a single file or into a executable file",0,0,"thinlizzy/libpackfiles",1,"https://github.com/thinlizzy/libpackfiles","e932f002200f2fec9f9a6c0c8723818e"
"master","Computation using data flow graphs for scalable machine learning",0,0,"thjashin/tensorflow",1,"https://github.com/thjashin/tensorflow","cb2810ec34b7668c3163337ebb1fe5c6"
"develop","Active development moved to https://github.com/korpling/graphANNIS (now based on Rust instead of C++)",1,0,"thomaskrause/graphANNIS",8,"https://github.com/thomaskrause/graphANNIS","92a27520065987612d263663212beaa1"
"master","Strategic Space Combat",0,0,"thomasmarsh/ssc",0,"https://github.com/thomasmarsh/ssc","1b9c301f9c18ad411d436d7566a102f8"
"master","A C++ Performance Visualiser Library",1,2,"ThomasMonkman/Seer",4,"https://github.com/ThomasMonkman/Seer","89b97598864d40e24dab0abfe2d21528"
"main","Automatically exported from code.google.com/p/google-toolbox-for-mac",0,0,"thomasvl/google-toolbox-for-mac",2,"https://github.com/thomasvl/google-toolbox-for-mac","66d83bb7b54092dd6460756af7f26a11"
"master","High-performance extensible build system for reproducible multi-language builds.",143,38,"thought-machine/please",1710,"https://github.com/thought-machine/please","c91036176293d596ba01920d3d8bfe41"
"master","Addons & new build rules for Please",27,3,"thought-machine/pleasings",64,"https://github.com/thought-machine/pleasings","10dac233f1cfc7b29349a9b683d2729d"
"master","The C based gRPC (C++, Node.js, Python, Ruby, Objective-C, PHP, C#)",0,0,"thunderboltsid/grpc",0,"https://github.com/thunderboltsid/grpc","89e952ed6b12e9151fff0922cfe34d85"
"master","Computation using data flow graphs for scalable machine learning",0,0,"tiagofrepereira2012/tensorflow",0,"https://github.com/tiagofrepereira2012/tensorflow","bd3018d9f9e09da8aa6ebd86567aca58"
"master","Computation using data flow graphs for scalable machine learning",0,1,"tillahoffmann/tensorflow",0,"https://github.com/tillahoffmann/tensorflow","98e0d69ac73127859059a5d2ca6cd5d7"
"master","Enhanced CTorrent",0,0,"timpalpant/dtorrent",0,"https://github.com/timpalpant/dtorrent","848b5bcac1f4ce6a6ebee686492f526c"
"master","C++ front/service proxy",0,0,"timperrett/envoy",0,"https://github.com/timperrett/envoy","f24abe7b9f0d0932c5e2165fba51daa5"
"master","eBPF-based Networking, Security, and Observability",0,0,"tklauser/cilium",0,"https://github.com/tklauser/cilium","53c9d9092107d883ebd8913fb4b3edb1"
"master","A C++ implementation of online machine learning algorithms",0,0,"tma15/onlineml",1,"https://github.com/tma15/onlineml","32b4539d3477ebf0240a616a38e316c2"
"master","Real-Time Deep Learning Inference for End-To-End Self-Driving Cars",1,0,"tmaila/autopilot",3,"https://github.com/tmaila/autopilot","371a52af7814a06ea9e7ca291237c7b3"
"no-webp","",0,0,"tmpvar/skia.cc",0,"https://github.com/tmpvar/skia.cc","23f4fc926bbdb182613d7868cc3ba760"
"master","Computation using data flow graphs for scalable machine learning",0,0,"tntnatbry/tensorflow",0,"https://github.com/tntnatbry/tensorflow","e0339c2b5b3ff273ecac60fbe33ff82d"
"master","Deep convolution/recurrent neural network project with TensorFlow",50,3,"tobegit3hub/deep_image_model",101,"https://github.com/tobegit3hub/deep_image_model","f7df856e9c2d99e130ea7676037a93b7"
"master","The future of online communications.",243,246,"TokTok/c-toxcore",1529,"https://github.com/TokTok/c-toxcore","07961ff400dee8ded876fa965cba52f0"
"master","The future of online communications.",243,246,"TokTok/c-toxcore",1529,"https://github.com/TokTok/c-toxcore","07961ff400dee8ded876fa965cba52f0"
"master","VERY MUCH A WORK IN PROGRESS  & ACTIVE RESEARCH PROJECT -- DO NOT USE.",9,3,"tomasreimers/tensorflow-emscripten",55,"https://github.com/tomasreimers/tensorflow-emscripten","18b6f2f19eacded10d904eee62bde9c2"
"master","Models and examples built with TensorFlow",0,0,"tombstone/models",0,"https://github.com/tombstone/models","ec3bf84ac1145e02aa84965a03a90d85"
"master","Computation using data flow graphs for scalable machine learning",0,0,"tongwang01/tensorflow",0,"https://github.com/tongwang01/tensorflow","05f3760d678babaa3d1f8a5e56553d7e"
"master","SwiftFlatBuffers is a Swift implementation of FlatBuffers.",5,1,"TonyStark106/SwiftFlatBuffers",10,"https://github.com/TonyStark106/SwiftFlatBuffers","a78494fc52e5a3daf6fd24e60c492072"
"master","Correct, reproducible, and fast builds for everyone.",0,0,"Topher-the-Geek/bazel",0,"https://github.com/Topher-the-Geek/bazel","2871bd27beda9a210d1b35f6e9dd531e"
"master","Computation using data flow graphs for scalable machine learning",0,0,"tornadozou/tensorflow",0,"https://github.com/tornadozou/tensorflow","48975abbe0177a3d46ae24c83814f79b"
"master","A Tox-based instant messaging and video chat client",141,76,"JFreegman/toxic",1018,"https://github.com/JFreegman/toxic","5dfab1d09f630443a7e634d472f7f9a2"
"master","a language for image processing and computational photography",0,0,"Trass3r/Halide",0,"https://github.com/Trass3r/Halide","92c8428458a072123e713512d021ff10"
"master","C++ front/service proxy",0,0,"tschroed/envoy",0,"https://github.com/tschroed/envoy","65fd0c5c3756ef07c72fc0b0e29768d8"
"master","Subpixel Morphological AntiAliasing OpenGL/Vulkan demo",4,0,"turol/smaaDemo",49,"https://github.com/turol/smaaDemo","0cedcb0ee6baed3df5eac8fa1f940902"
"master","Flycast is a multiplatform Sega Dreamcast emulator",77,235,"libretro/flycast",135,"https://github.com/libretro/flycast","7abc03ef89191b52185a67651882ddb3"
"master","Correct, reproducible, and fast builds for everyone.",0,0,"twitter-forks/bazel",0,"https://github.com/twitter-forks/bazel","94771ea0e25d8374fbe0dd4c62781074"
"master","Apache Heron (Incubating) is a realtime, distributed, fault-tolerant stream processing engine from Twitter",614,378,"apache/incubator-heron",3557,"https://github.com/apache/incubator-heron","42e6844dca5390d85c86d2afe683977b"
"master","",0,0,"ujvl/ray",0,"https://github.com/ujvl/ray","55b8ad82a099020a154ef3b33adbfbdd"
"master","Correct, reproducible, and fast builds for everyone.",0,1,"ulfjack/bazel",2,"https://github.com/ulfjack/bazel","aac2869c14e3653332741373aba14895"
"master","",0,0,"ultimateanu/cs_core",0,"https://github.com/ultimateanu/cs_core","8408b30811197da70342244a9a5453eb"
"master","This project is forked from BeaverDam. We intend to make further improvements.",4,9,"unnikrishnankgs/va",1,"https://github.com/unnikrishnankgs/va","e284b73a2d68d39968339e0a13cab92a"
"master","Tensorflow with syntaxnet custom ops ",2,0,"unsiloai/syntaxnet-ops-hack",2,"https://github.com/unsiloai/syntaxnet-ops-hack","bb284030208d9917dbaa5219937ac280"
"master","Correct, reproducible, and fast builds for everyone.",0,0,"UrbanCompass/bazel",0,"https://github.com/UrbanCompass/bazel","7b6b10ae3498554973d8f000ca8bf62b"
"master","study program C++",0,0,"uwroute/study",0,"https://github.com/uwroute/study","79aafb046bf7e32df5f59e70d7916ee7"
"master","Cody's Archive Reader",1,0,"valarauca/car",9,"https://github.com/valarauca/car","840c6008a922ead12b3c154f2dba2345"
"master","Service Discovery and Configuration Made Easy",0,0,"vamage/consul",0,"https://github.com/vamage/consul","f21572f222f95909374aac2a21fcbfb1"
"master","Vaquero database server and clients",1,0,"vaquero-db/vqro",4,"https://github.com/vaquero-db/vqro","308f294ee265316261443937e02781c4"
"python_test","The C based gRPC (C++, Node.js, Python, Ruby, Objective-C, PHP, C#)",0,0,"VcamX/grpc",0,"https://github.com/VcamX/grpc","13a1f2d38f059fa2611dd954a2a0e0b3"
"v3","Cutting Edge WebRTC Video Conferencing",683,16,"versatica/mediasoup",3688,"https://github.com/versatica/mediasoup","6a7e24b354035bcdeb765a771113a9b0"
"cpanel","mod_pagespeed with cPanel EasyApache 4 RPM build patch",0,0,"VersoBit/mod_pagespeed",0,"https://github.com/VersoBit/mod_pagespeed","b3b7b5a36fbe9e3673fd605322778f85"
"master","rapidvms(open source VMS/NVR Video Management System/ Network Video Recorder) mail to info@linkingvision.com for latest version ",228,35,"linkingvision/rapidvms",374,"https://github.com/linkingvision/rapidvms","482ea7705b31be13be16ce0d67977598"
"master","A code-completion & code-comprehension server",0,0,"vheon/ycmd",0,"https://github.com/vheon/ycmd","88d0cf832614dee885e1cf92238771ad"
"master"," Open source software library for numerical computation using data flow graphs.",1,0,"ville-k/tensorflow",3,"https://github.com/ville-k/tensorflow","d12a9af945ea57afbe39f057be1097f9"
"master","The pattern matching swiss knife",1023,124,"VirusTotal/yara",4846,"https://github.com/VirusTotal/yara","d131900787185fa0ddd9aa6ee17d4d40"
"master","The C based gRPC (C++, Node.js, Python, Ruby, Objective-C, PHP, C#)",0,0,"Vizerai/grpc",0,"https://github.com/Vizerai/grpc","68f2b556f59c7213748dc35eee091001"
"master","The C based gRPC (C++, Node.js, Python, Ruby, Objective-C, PHP, C#)",0,0,"vjpai/grpc",1,"https://github.com/vjpai/grpc","296490f9ff4ac105982d4b3e0be434ef"
"master","MAPS.ME - Offline OpenStreetMap maps for iOS/Android/Mac/Linux/Windows",0,0,"vmihaylenko/omim",0,"https://github.com/vmihaylenko/omim","3865db77b57ab837fe0892d83f239acd"
"master","Computation using data flow graphs for scalable machine learning",1,0,"vrv/tensorflow",0,"https://github.com/vrv/tensorflow","5d64c32e5e1372092f5ee38117da07ab"
"master","The C based gRPC (C++, Node.js, Python, Ruby, Objective-C, PHP, C#)",0,0,"vsco/grpc",0,"https://github.com/vsco/grpc","5fc94955751705c0e4a353202545dcb2"
"master","",0,0,"vslashg/8n1",0,"https://github.com/vslashg/8n1","053bb798f098f5da37bf4d44034ce963"
"main","A modern C++11 quantum computing library",85,5,"softwareQinc/qpp",296,"https://github.com/softwareQinc/qpp","c856a37253e09ca61ce6fc7ed4c7cacc"
